"ibgeCode",">2ppb","=2ppb","1ppb<x<2ppb","=1ppb","0.1ppb<x<1ppb","=0.1ppb","0ppb<x<0.1ppb","=0ppb","all Detections","all Measurements","population","stateLettersCode","municipalityName"
430693,0,0,0,0,0,0,0,0,0,4,8981,"RS","Entre-Ijuís"
430695,0,0,0,0,0,0,0,0,0,5,3035,"RS","Entre Rios do Sul"
430697,0,0,0,0,0,0,0,0,0,5,3066,"RS","Erebango"
430700,0,0,0,0,0,0,0,0,0,17,103437,"RS","Erechim"
430720,0,0,0,0,0,0,0,0,0,4,5170,"RS","Erval Grande"
430730,0,0,0,0,0,0,0,0,0,1,7660,"RS","Erval Seco"
430740,0,0,0,0,0,0,0,0,0,3,3313,"RS","Esmeralda"
430750,0,0,0,0,0,0,0,1,1,4,15843,"RS","Espumoso"
430755,0,0,0,0,0,0,0,0,0,7,6161,"RS","Estação"
430770,0,0,0,0,0,0,0,0,0,5,84237,"RS","Esteio"
430780,0,0,0,0,0,0,0,1,1,2,33140,"RS","Estrela"
430786,0,0,0,0,0,0,0,0,0,4,2724,"RS","Fagundes Varela"
430790,0,0,0,0,0,0,0,0,0,19,69542,"RS","Farroupilha"
430800,0,0,0,0,0,0,0,0,0,4,6867,"RS","Faxinal do Soturno"
430805,0,0,0,0,0,0,0,0,0,4,2523,"RS","Faxinalzinho"
430810,0,0,0,0,0,0,0,0,0,20,13273,"RS","Feliz"
430820,0,0,0,0,0,0,0,0,0,11,29603,"RS","Flores da Cunha"
430830,0,0,0,0,0,0,0,0,0,6,10836,"RS","Fontoura Xavier"
430840,0,0,0,0,0,0,0,0,0,8,7053,"RS","Formigueiro"
430845,0,0,0,0,0,0,0,0,0,1,4588,"RS","Fortaleza dos Valos"
430850,0,0,0,0,0,0,0,0,0,2,30832,"RS","Frederico Westphalen"
430860,0,0,0,0,0,0,0,0,0,11,33624,"RS","Garibaldi"
430870,0,0,0,0,0,0,0,0,0,6,5878,"RS","Gaurama"
430880,0,0,0,0,0,0,0,0,0,1,8663,"RS","General Câmara"
430890,0,0,0,0,0,0,0,0,0,7,16648,"RS","Getúlio Vargas"
430900,0,0,0,0,0,0,0,1,1,5,17069,"RS","Giruá"
430905,0,0,0,0,0,0,0,2,2,6,7654,"RS","Glorinha"
430910,0,0,0,0,0,0,0,1,1,10,35047,"RS","Gramado"
430920,0,0,0,0,1,0,1,4,6,6,275146,"RS","Gravataí"
430930,0,0,0,0,0,0,0,0,0,4,99334,"RS","Guaíba"
430940,0,0,0,0,0,0,0,0,0,7,24836,"RS","Guaporé"
430950,0,0,0,0,0,0,0,0,0,3,8080,"RS","Guarani das Missões"
430960,0,0,0,0,0,0,0,0,0,6,19338,"RS","Horizontina"
430970,0,0,0,0,0,0,0,0,0,5,4988,"RS","Humaitá"
430975,0,0,0,0,0,0,1,0,1,1,4519,"RS","Ibarama"
430980,0,0,0,0,0,0,0,0,0,1,4846,"RS","Ibiaçá"
430990,0,0,0,0,0,0,0,0,0,5,7458,"RS","Ibiraiaras"
431000,0,0,0,0,0,0,0,0,0,4,20355,"RS","Ibirubá"
431010,0,0,0,0,0,0,0,0,0,3,34903,"RS","Igrejinha"
431020,0,0,0,0,0,0,0,0,0,6,83330,"RS","Ijuí"
431033,0,0,0,0,0,0,0,3,3,6,20578,"RS","Imbé"
431040,0,0,0,0,0,0,0,0,0,3,6598,"RS","Independência"
431043,0,0,0,0,0,0,0,0,0,5,6482,"RS","Ipê"
431053,0,0,0,0,0,0,0,0,0,9,5384,"RS","Itaara"
431057,0,0,0,0,0,0,0,0,0,7,2295,"RS","Itapuca"
431060,0,0,0,0,0,0,0,5,5,11,39012,"RS","Itaqui"
431070,0,0,0,0,0,0,0,0,0,7,3896,"RS","Itatiba do Sul"
431075,0,0,0,0,0,0,0,0,0,7,2104,"RS","Ivorá"
431080,0,0,0,0,0,0,0,0,0,1,22514,"RS","Ivoti"
431085,0,0,0,0,0,0,0,0,0,2,4082,"RS","Jaboticaba"
431090,0,0,0,0,0,0,0,0,0,5,3704,"RS","Jacutinga"
431100,0,0,0,0,0,0,0,0,0,1,28156,"RS","Jaguarão"
431110,0,0,0,0,0,0,0,0,0,5,11514,"RS","Jaguari"
431112,0,0,0,0,0,0,0,0,0,4,4083,"RS","Jaquirana"
431120,0,0,0,0,0,0,0,2,2,4,20012,"RS","Júlio de Castilhos"
431123,0,0,0,0,0,0,0,3,3,5,2852,"RS","Lagoa Bonita do Sul"
431125,0,0,0,0,0,0,0,0,0,1,6516,"RS","Lagoão"
431130,1,0,0,0,0,0,0,0,1,6,28454,"RS","Lagoa Vermelha"
431140,0,0,0,0,0,0,0,0,0,1,79819,"RS","Lajeado"
431150,0,0,0,0,0,0,0,0,0,5,7807,"RS","Lavras do Sul"
431170,0,0,0,0,0,0,0,0,0,7,5640,"RS","Machadinho"
431171,0,0,0,0,0,0,0,1,1,4,4804,"RS","Maçambará"
431180,0,0,0,0,0,0,0,0,0,7,41059,"RS","Marau"
431190,0,0,0,0,0,0,0,0,0,6,4941,"RS","Marcelino Ramos"
431200,0,0,0,0,0,0,0,0,0,5,2190,"RS","Mariano Moro"
431210,0,0,0,0,0,0,0,0,0,4,5124,"RS","Mata"
431220,0,0,0,0,0,0,0,0,0,10,4804,"RS","Maximiliano de Almeida"
431225,0,0,0,0,0,0,0,0,0,1,8059,"RS","Minas do Leão"
431230,0,0,0,0,0,0,0,0,0,4,4975,"RS","Miraguaí"
431240,0,0,0,0,0,0,0,0,0,11,63868,"RS","Montenegro"
431245,0,0,0,0,0,0,0,0,0,3,6566,"RS","Morro Redondo"
431247,0,0,0,0,0,0,0,0,0,4,6183,"RS","Morro Reuter"
431250,0,0,0,0,0,0,2,0,2,2,12794,"RS","Mostardas"
431261,0,0,0,0,0,0,0,0,0,10,3156,"RS","Muitos Capões"
431265,0,0,0,0,0,0,0,0,0,3,17185,"RS","Não-Me-Toque"
431270,0,0,0,0,0,0,0,0,0,5,12247,"RS","Nonoai"
431280,0,0,0,0,0,0,0,0,0,5,4471,"RS","Nova Araçá"
431290,0,0,0,0,0,0,0,0,0,5,9599,"RS","Nova Bassano"
431303,0,0,0,0,0,0,0,0,0,8,5125,"RS","Nova Esperança do Sul"
431310,0,0,0,0,0,0,0,1,1,5,6605,"RS","Nova Palma"
431320,0,0,0,0,0,0,0,0,0,14,20675,"RS","Nova Petrópolis"
431330,0,0,0,0,0,0,0,0,0,4,25559,"RS","Nova Prata"
431335,0,0,0,0,0,0,0,0,0,3,3603,"RS","Nova Roma do Sul"
431337,0,0,0,0,0,0,0,0,0,6,26450,"RS","Nova Santa Rita"
431340,0,0,0,0,0,0,0,0,0,15,249508,"RS","Novo Hamburgo"
431350,0,0,0,0,0,0,0,4,4,4,44468,"RS","Osório"
431360,0,0,0,0,0,0,0,0,0,3,4172,"RS","Paim Filho"
431365,0,0,0,0,0,0,0,0,0,3,11449,"RS","Palmares do Sul"
431370,0,0,0,0,0,0,0,0,0,22,34844,"RS","Palmeira das Missões"
431380,0,0,0,0,0,0,0,0,0,5,7184,"RS","Palmitinho"
431390,0,0,0,0,0,0,0,0,0,10,41781,"RS","Panambi"
431395,0,0,0,0,0,0,0,0,0,6,9845,"RS","Pantano Grande"
431400,0,0,0,0,0,0,0,1,1,4,7404,"RS","Paraí"
431405,0,0,0,0,0,0,0,2,2,7,56277,"RS","Parobé"
431410,0,0,0,0,0,0,0,4,4,18,198799,"RS","Passo Fundo"
431417,0,0,0,0,0,0,0,0,0,1,2168,"RS","Pedras Altas"
431420,0,0,0,0,0,0,0,0,0,4,7999,"RS","Pedro Osório"
431430,0,0,0,0,0,0,0,0,0,3,4043,"RS","Pejuçara"
431440,0,0,0,0,0,0,0,0,0,25,344385,"RS","Pelotas"
431449,0,0,0,0,0,0,0,0,0,3,4803,"RS","Pinheirinho do Vale"
431450,0,0,0,0,0,0,0,3,3,7,12913,"RS","Pinheiro Machado"
431454,0,0,0,0,0,0,0,1,1,5,2868,"RS","Pinto Bandeira"
431460,0,0,0,0,0,0,0,0,0,2,20799,"RS","Piratini"
431490,0,0,0,0,0,0,0,0,0,59,1484941,"RS","Porto Alegre"
431500,0,1,0,0,0,0,0,0,1,1,5227,"RS","Porto Lucena"
431510,0,0,0,0,0,0,0,6,6,11,10718,"RS","Porto Xavier"
431530,0,0,0,0,0,0,0,2,2,3,23532,"RS","Quaraí"
431540,0,0,0,0,0,0,0,0,0,1,11187,"RS","Redentora"
431550,0,0,0,0,0,0,0,0,0,7,16315,"RS","Restinga Sêca"
431555,0,0,0,0,0,0,0,0,0,7,3317,"RS","Rio dos Índios"
431560,0,0,0,0,0,0,0,0,0,22,209378,"RS","Rio Grande"
431570,0,0,0,0,0,0,0,3,3,6,39000,"RS","Rio Pardo"
431575,0,0,0,0,0,0,0,0,0,3,4607,"RS","Riozinho"
431600,0,0,0,0,0,0,0,0,0,5,20920,"RS","Rolante"
431610,0,0,0,0,0,0,0,0,0,5,10695,"RS","Ronda Alta"
431620,0,0,0,0,0,0,0,0,0,15,5497,"RS","Rondinha"
431640,0,0,0,0,0,0,0,0,0,2,40727,"RS","Rosário do Sul"
431650,0,0,0,0,0,0,0,0,0,6,7434,"RS","Salvador do Sul"
431660,0,0,0,0,0,0,0,0,0,9,16237,"RS","Sananduva"
431680,0,0,0,0,0,0,0,0,0,9,127429,"RS","Santa Cruz do Sul"
431690,0,0,0,0,0,0,0,0,0,9,278445,"RS","Santa Maria"
431695,0,0,0,0,0,0,0,0,0,2,6358,"RS","Santa Maria do Herval"
431697,0,0,0,0,0,0,0,0,0,1,2519,"RS","Santa Margarida do Sul"
431710,0,0,0,0,0,0,0,0,0,1,82312,"RS","Sant'Ana do Livramento"
431720,0,0,0,0,0,0,0,1,1,7,72753,"RS","Santa Rosa"
431730,0,0,0,0,0,0,0,0,0,1,31274,"RS","Santa Vitória do Palmar"
431740,0,0,0,0,0,0,0,0,0,6,50658,"RS","Santiago"
431750,0,0,0,0,0,0,0,1,1,11,79101,"RS","Santo Ângelo"
431790,0,0,0,0,0,0,0,2,2,5,14738,"RS","Santo Cristo"
431795,0,0,0,0,0,0,0,0,0,4,2468,"RS","Santo Expedito do Sul"
431800,0,0,0,0,0,0,0,0,0,5,62808,"RS","São Borja"
431810,0,0,0,0,0,0,0,0,0,2,19382,"RS","São Francisco de Assis"
431820,0,0,0,0,0,0,0,0,0,8,21679,"RS","São Francisco de Paula"
431830,0,5,0,6,0,0,5,0,16,20,62957,"RS","São Gabriel"
431842,0,0,0,0,0,0,0,0,0,2,4831,"RS","São João da Urtiga"
431844,0,0,0,0,0,0,0,0,0,4,2842,"RS","São Jorge"
431849,0,0,0,0,0,0,0,0,0,5,2205,"RS","São José do Inhacorá"
431850,0,0,0,0,0,0,2,0,2,3,27206,"RS","São José do Norte"
431860,0,0,0,0,0,0,0,0,0,3,7117,"RS","São José do Ouro"
431862,0,0,0,0,0,0,0,0,0,4,3496,"RS","São José dos Ausentes"
431870,0,0,0,8,0,8,0,4,20,31,230914,"RS","São Leopoldo"
431880,0,0,0,0,0,0,0,1,1,3,44580,"RS","São Lourenço do Sul"
431890,0,0,0,0,0,0,0,0,0,2,35057,"RS","São Luiz Gonzaga"
431900,0,0,0,0,0,0,0,2,2,6,21364,"RS","São Marcos"
431940,0,0,0,0,0,0,0,0,0,4,16763,"RS","São Pedro do Sul"
431950,0,0,0,0,0,0,0,0,0,4,24967,"RS","São Sebastião do Caí"
431960,0,0,0,0,0,0,0,0,0,10,24403,"RS","São Sepé"
431970,0,0,0,0,0,0,0,0,0,6,3581,"RS","São Valentim"
431980,0,0,0,0,0,0,0,0,0,2,8817,"RS","São Vicente do Sul"
432010,0,0,0,0,0,0,0,0,0,8,23398,"RS","Sarandi"
432023,0,0,0,0,0,0,0,0,0,5,3050,"RS","Sede Nova"
432040,0,0,0,0,0,0,0,0,0,7,16184,"RS","Serafina Corrêa"
432050,0,0,0,0,0,0,0,0,0,7,6065,"RS","Sertão"
432060,0,0,0,0,0,0,0,0,0,4,3868,"RS","Severiano de Almeida"
432065,0,0,0,0,0,0,0,0,0,7,2481,"RS","Silveira Martins"
432070,0,0,0,0,0,0,0,0,0,3,15018,"RS","Sobradinho"
432080,0,0,0,0,0,0,0,0,0,9,31361,"RS","Soledade"
432090,0,0,0,0,0,0,0,0,0,3,22077,"RS","Tapejara"
432100,0,0,0,0,0,0,0,0,0,1,10814,"RS","Tapera"
432120,0,0,0,0,0,0,0,0,0,5,57544,"RS","Taquara"
432135,0,2,0,0,1,0,1,0,4,4,5567,"RS","Tavares"
432140,0,0,0,0,0,0,0,0,0,3,14008,"RS","Tenente Portela"
432147,0,0,0,0,0,0,0,0,0,3,6294,"RS","Tiradentes do Sul"
432150,0,0,0,0,0,0,0,3,3,4,37564,"RS","Torres"
432160,0,0,0,0,0,0,1,0,1,5,47521,"RS","Tramandaí"
432170,0,0,0,0,0,0,0,0,0,9,26589,"RS","Três Coroas"
432180,0,0,0,0,1,0,0,0,1,6,24497,"RS","Três de Maio"
432190,0,0,0,0,0,0,0,0,0,5,24632,"RS","Três Passos"
432195,0,0,0,0,0,0,0,0,0,4,5961,"RS","Trindade do Sul"
432200,0,0,0,0,0,0,0,0,0,19,28289,"RS","Triunfo"
432210,0,0,0,0,0,0,0,0,0,3,5965,"RS","Tucunduva"
432230,0,0,0,0,0,0,0,0,0,1,8494,"RS","Tuparendi"
432237,0,0,0,0,0,0,0,0,0,7,2467,"RS","Unistalda"
432240,0,0,0,0,0,0,0,2,2,17,129784,"RS","Uruguaiana"
432250,0,0,0,0,0,0,0,0,0,7,65397,"RS","Vacaria"
432253,0,0,0,0,0,0,0,0,0,37,11727,"RS","Vale do Sol"
432260,0,0,0,0,0,0,0,0,0,16,70481,"RS","Venâncio Aires"
432270,0,0,0,0,0,0,0,1,1,12,26024,"RS","Vera Cruz"
432280,0,0,0,0,0,0,0,1,1,4,25073,"RS","Veranópolis"
432300,0,0,0,0,0,0,0,0,0,2,253717,"RS","Viamão"
432310,0,0,0,0,0,0,0,0,0,1,5152,"RS","Vicente Dutra"
432320,0,0,0,0,0,1,0,0,1,5,3051,"RS","Victor Graeff"
432345,0,0,0,0,0,0,0,0,0,7,4370,"RS","Vila Nova do Sul"
432360,0,0,0,0,0,0,0,0,0,2,1611,"RS","Vista Alegre do Prata"
432370,0,0,0,0,0,0,0,0,0,5,2882,"RS","Vista Gaúcha"
500020,0,0,3,9,1,0,0,0,13,13,14992,"MS","Água Clara"
500025,0,0,0,0,0,0,0,0,0,6,5188,"MS","Alcinópolis"
500060,0,0,0,0,0,0,0,0,0,5,38465,"MS","Amambai"
500070,0,0,0,0,0,0,0,0,0,1,24954,"MS","Anastácio"
500080,0,0,0,0,0,0,0,0,0,10,8927,"MS","Anaurilândia"
500085,0,0,0,0,0,0,0,0,0,15,10458,"MS","Angélica"
500090,0,0,0,0,0,0,0,0,0,5,8808,"MS","Antônio João"
500100,0,0,0,2,1,0,0,0,3,3,25072,"MS","Aparecida do Taboado"
500110,0,0,0,0,0,0,0,0,0,4,47482,"MS","Aquidauana"
500124,0,0,0,0,0,0,0,0,0,15,11771,"MS","Aral Moreira"
500190,0,0,4,12,1,0,0,0,17,17,22389,"MS","Bataguassu"
500200,0,0,0,0,0,0,0,0,0,5,11248,"MS","Batayporã"
500215,0,0,0,0,0,0,0,0,0,4,7820,"MS","Bodoquena"
500220,0,0,1,0,0,0,0,0,1,1,21483,"MS","Bonito"
500230,0,0,3,8,0,0,0,0,11,11,11864,"MS","Brasilândia"
500240,0,0,0,0,0,0,0,0,0,39,29292,"MS","Caarapó"
500260,0,0,0,0,0,0,0,0,0,12,13694,"MS","Camapuã"
500270,0,0,0,0,0,0,97,0,97,363,874210,"MS","Campo Grande"
500280,0,0,1,0,0,0,0,0,1,1,5972,"MS","Caracol"
500295,0,0,0,5,0,0,0,0,5,7,23940,"MS","Chapadão do Sul"
500315,0,0,0,0,0,0,0,0,0,6,15016,"MS","Coronel Sapucaia"
500325,0,0,0,0,0,0,8,0,8,8,20159,"MS","Costa Rica"
500330,0,0,0,0,0,0,0,0,0,30,33323,"MS","Coxim"
500345,0,0,0,0,0,0,0,0,0,25,12773,"MS","Deodápolis"
500348,0,0,0,0,0,0,0,0,0,5,11132,"MS","Dois Irmãos do Buriti"
500350,0,0,0,1,0,0,0,0,1,12,5827,"MS","Douradina"
500370,0,0,1,7,1,0,0,0,9,57,218069,"MS","Dourados"
500375,0,0,0,0,0,0,0,0,0,14,12224,"MS","Eldorado"
500380,0,0,0,2,0,0,0,0,2,16,19181,"MS","Fátima do Sul"
500390,0,0,0,0,0,0,0,0,0,5,3027,"MS","Figueirão"
500410,0,0,0,0,0,1,0,0,1,1,9991,"MS","Guia Lopes da Laguna"
500430,0,0,0,0,0,0,0,0,0,7,15838,"MS","Iguatemi"
500440,0,0,0,3,0,0,0,0,3,3,7618,"MS","Inocência"
500450,0,0,2,6,0,0,0,0,8,37,23539,"MS","Itaporã"
500460,0,0,0,0,0,0,0,0,0,7,20637,"MS","Itaquiraí"
500470,0,0,0,0,0,0,0,0,0,16,23021,"MS","Ivinhema"
500480,0,0,0,0,0,0,0,0,0,6,8836,"MS","Japorã"
500500,0,0,1,0,0,0,0,0,1,1,25758,"MS","Jardim"
500510,0,0,0,0,0,0,0,0,0,10,4025,"MS","Jateí"
500515,0,0,0,0,0,0,0,0,0,7,6553,"MS","Juti"
500525,0,0,0,0,0,0,0,0,0,5,7177,"MS","Laguna Carapã"
500540,0,0,0,3,0,0,0,0,3,25,44994,"MS","Maracaju"
500568,0,0,0,0,0,0,0,0,0,7,18103,"MS","Mundo Novo"
500570,0,0,0,0,0,0,0,0,0,22,53188,"MS","Naviraí"
500580,0,0,1,0,0,0,0,0,1,1,14092,"MS","Nioaque"
500600,0,0,0,2,0,0,0,0,2,10,20772,"MS","Nova Alvorada do Sul"
500620,0,0,0,0,0,0,0,0,0,11,52625,"MS","Nova Andradina"
500625,0,0,0,0,0,0,0,0,0,5,4041,"MS","Novo Horizonte do Sul"
500630,1,0,0,1,0,1,0,0,3,3,41755,"MS","Paranaíba"
500635,0,0,0,0,0,0,0,0,0,5,13852,"MS","Paranhos"
500640,0,0,0,0,0,0,0,0,0,6,7683,"MS","Pedro Gomes"
500660,0,0,0,0,0,0,0,0,0,38,89592,"MS","Ponta Porã"
500690,0,0,1,0,0,0,0,0,1,1,16879,"MS","Porto Murtinho"
500710,0,0,2,4,0,0,0,0,6,6,23881,"MS","Ribas do Rio Pardo"
500720,0,0,1,5,0,0,0,0,6,29,36144,"MS","Rio Brilhante"
500730,0,0,0,0,0,0,0,0,0,11,4834,"MS","Rio Negro"
500740,0,0,0,0,0,0,0,0,0,6,19569,"MS","Rio Verde de Mato Grosso"
500755,0,0,2,4,0,0,0,0,6,6,7732,"MS","Santa Rita do Pardo"
500769,0,0,0,0,0,0,0,0,0,16,25898,"MS","São Gabriel do Oeste"
500770,0,0,0,0,0,0,0,0,0,7,10790,"MS","Sete Quedas"
500780,0,0,0,5,0,0,0,0,5,5,6482,"MS","Selvíria"
500790,0,0,2,1,0,0,0,0,3,3,54575,"MS","Sidrolândia"
500793,0,0,0,0,0,0,0,0,0,6,18393,"MS","Sonora"
500795,0,0,0,0,0,0,0,0,0,7,11284,"MS","Tacuru"
500797,0,0,0,0,0,0,0,0,0,9,3570,"MS","Taquarussu"
500800,0,0,0,0,0,0,0,0,0,2,20855,"MS","Terenos"
500830,0,0,12,25,0,0,0,0,37,37,117477,"MS","Três Lagoas"
500840,0,0,0,1,0,0,0,0,1,14,6041,"MS","Vicentina"
510040,0,0,0,0,0,0,0,0,0,3,11532,"MT","Alto Garças"
510180,0,0,0,0,0,0,1,0,1,1,58974,"MT","Barra do Garças"
510250,0,0,0,0,0,0,3,0,3,3,91271,"MT","Cáceres"
510267,0,0,0,0,0,0,3,0,3,3,39933,"MT","Campo Verde"
510270,0,0,0,0,0,0,0,0,0,2,20707,"MT","Canarana"
510305,0,0,0,0,0,0,12,0,12,12,11716,"MT","Cláudia"
510320,0,6,0,0,0,0,0,0,6,6,32298,"MT","Colíder"
510335,0,0,0,0,0,0,2,0,2,2,29471,"MT","Confresa"
510336,0,0,0,0,0,1,0,0,1,2,3860,"MT","Conquista D'Oeste"
510340,0,0,0,0,0,0,50,0,50,185,590118,"MT","Cuiabá"
510410,0,0,0,1,0,0,3,0,4,4,34500,"MT","Guarantã do Norte"
510510,0,2,0,0,0,0,0,0,2,3,33851,"MT","Juara"
510523,0,0,0,0,0,1,0,0,1,1,5887,"MT","Lambari D'Oeste"
510525,0,0,0,0,0,0,0,0,0,13,61515,"MT","Lucas do Rio Verde"
510558,0,0,0,0,0,0,3,0,3,3,10422,"MT","Marcelândia"
510560,0,0,0,0,1,0,1,0,2,3,15870,"MT","Matupá"
510618,0,0,0,0,0,0,2,0,2,2,6338,"MT","Nova Lacerda"
510619,0,0,0,0,0,0,0,0,0,2,3596,"MT","Nova Santa Helena"
510621,0,4,0,0,0,0,0,0,4,4,12388,"MT","Nova Canaã do Norte"
510622,0,0,0,0,0,0,1,0,1,99,42607,"MT","Nova Mutum"
510642,0,0,0,0,0,0,6,0,6,6,33630,"MT","Peixoto de Azevedo"
510682,0,1,0,0,0,1,2,2,6,7,11603,"MT","Porto Esperidião"
510704,0,0,0,0,0,0,0,0,0,11,59293,"MT","Primavera do Leste"
510706,0,0,0,0,0,0,2,0,2,2,16512,"MT","Querência"
510719,0,0,0,0,0,0,0,0,0,2,2320,"MT","Ribeirãozinho"
510724,0,0,0,0,0,0,1,0,1,2,4360,"MT","Santa Carmem"
510730,0,1,1,0,0,0,1,0,3,3,19728,"MT","São José do Rio Claro"
510760,0,0,0,0,0,0,0,0,0,71,222316,"MT","Rondonópolis"
510787,0,0,0,4,0,0,0,0,4,9,24305,"MT","Sapezal"
510790,0,0,0,0,0,0,18,0,18,18,135874,"MT","Sinop"
510792,0,0,0,0,0,0,16,0,16,16,85223,"MT","Sorriso"
510794,0,1,0,0,0,0,0,0,1,3,9309,"MT","Tabaporã"
510795,0,0,0,3,0,0,0,1,4,10,98828,"MT","Tangará da Serra"
520005,0,0,0,0,0,0,0,6,6,7,8207,"GO","Abadia de Goiás"
520013,0,0,0,0,0,0,0,15,15,15,22076,"GO","Acreúna"
520015,0,0,0,0,0,0,0,0,0,2,2564,"GO","Adelândia"
520020,0,0,0,0,0,0,0,8,8,12,1967,"GO","Água Limpa"
520025,0,0,0,0,0,0,0,0,0,1,195810,"GO","Águas Lindas de Goiás"
520030,0,0,0,0,0,0,0,0,0,7,26770,"GO","Alexânia"
520050,0,0,0,0,0,0,0,9,9,14,2071,"GO","Aloândia"
520055,0,0,0,0,0,0,0,0,0,4,5784,"GO","Alto Horizonte"
520060,0,0,0,0,0,0,0,2,2,14,7514,"GO","Alto Paraíso de Goiás"
520080,0,0,0,0,0,0,0,8,8,14,8645,"GO","Alvorada do Norte"
520082,0,0,0,0,0,0,0,0,0,2,3754,"GO","Amaralina"
520085,0,0,0,0,0,0,0,0,0,2,6018,"GO","Americano do Brasil"
520090,0,0,0,0,0,0,0,0,0,1,3408,"GO","Amorinópolis"
520110,0,0,0,0,0,0,0,30,30,36,375142,"GO","Anápolis"
520120,0,0,0,0,0,0,0,0,0,1,1126,"GO","Anhanguera"
520130,0,0,0,0,2,13,0,12,27,34,21746,"GO","Anicuns"
520140,0,0,0,0,0,0,0,0,0,17,542090,"GO","Aparecida de Goiânia"
520145,0,0,0,0,0,0,0,0,0,1,2517,"GO","Aparecida do Rio Doce"
520150,0,0,0,0,0,0,0,0,0,1,4143,"GO","Aporé"
520160,0,0,0,0,0,0,0,4,4,4,3731,"GO","Araçu"
520170,0,0,0,0,0,0,0,0,0,2,19884,"GO","Aragarças"
520180,0,0,0,0,0,0,0,4,4,5,9765,"GO","Aragoiânia"
520215,0,0,0,0,0,0,0,0,0,5,7862,"GO","Araguapaz"
520235,0,0,0,0,0,0,0,0,0,6,2957,"GO","Arenópolis"
520250,0,0,0,0,0,0,0,8,8,13,9138,"GO","Aruanã"
520260,0,0,0,0,0,0,0,2,2,6,3422,"GO","Aurilândia"
520280,0,0,0,0,0,0,0,0,0,5,2494,"GO","Avelinópolis"
520310,0,0,0,0,0,0,0,0,0,2,4677,"GO","Baliza"
520320,0,0,0,0,0,0,0,8,8,17,10435,"GO","Barro Alto"
520330,0,0,0,0,0,0,0,0,0,22,28514,"GO","Bela Vista de Goiás"
520350,0,0,0,0,0,0,0,1,1,9,23998,"GO","Bom Jesus de Goiás"
520355,0,0,0,0,0,0,0,0,0,4,9052,"GO","Bonfinópolis"
520357,0,0,0,0,0,0,0,0,0,3,4143,"GO","Bonópolis"
520360,0,0,0,0,0,0,0,4,4,4,3604,"GO","Brazabrantes"
520380,0,0,0,0,0,0,0,0,0,3,5817,"GO","Britânia"
520390,0,0,0,0,0,0,1,0,1,8,9535,"GO","Buriti Alegre"
520400,0,0,0,0,0,0,0,2,2,2,7935,"GO","Cabeceiras"
520410,0,0,0,0,0,0,0,6,6,17,12002,"GO","Cachoeira Alta"
520425,0,0,0,0,0,0,0,0,0,8,8355,"GO","Cachoeira Dourada"
520430,0,0,0,0,0,0,0,6,6,12,15287,"GO","Caçu"
520440,0,0,0,0,0,0,0,0,0,16,18505,"GO","Caiapônia"
520455,0,0,0,0,0,0,0,0,0,8,3703,"GO","Caldazinha"
520460,0,0,0,0,0,0,0,2,2,4,3622,"GO","Campestre de Goiás"
520470,0,0,0,0,0,0,0,0,0,3,12321,"GO","Campinorte"
520485,0,0,0,0,0,0,0,0,0,3,7345,"GO","Campo Limpo de Goiás"
520490,0,0,0,0,0,0,0,2,2,6,19786,"GO","Campos Belos"
520495,0,0,0,0,0,0,0,0,0,2,3399,"GO","Campos Verdes"
520500,0,0,0,0,0,0,0,2,2,6,9862,"GO","Carmo do Rio Verde"
520505,0,0,0,0,1,2,0,0,3,3,3610,"GO","Castelândia"
520520,0,0,0,0,0,0,0,6,6,6,5041,"GO","Caturaí"
520530,0,0,0,0,0,0,0,0,0,8,9829,"GO","Cavalcante"
520540,0,0,0,0,0,0,0,4,4,4,22155,"GO","Ceres"
520545,0,0,0,0,3,5,0,0,8,12,8386,"GO","Cezarina"
520547,0,0,0,5,0,1,5,0,11,21,9110,"GO","Chapadão do Céu"
520549,0,0,0,0,0,0,0,0,0,11,66777,"GO","Cidade Ocidental"
520551,0,0,0,0,0,0,0,0,0,12,19583,"GO","Cocalzinho de Goiás"
520570,0,0,0,0,0,0,0,0,0,4,2514,"GO","Córrego do Ouro"
520590,0,0,0,0,0,0,0,0,0,13,9332,"GO","Corumbaíba"
520620,0,0,0,0,0,0,0,0,0,6,55347,"GO","Cristalina"
520630,0,0,0,0,0,0,0,1,1,2,3029,"GO","Cristianópolis"
520640,0,0,0,0,0,0,0,2,2,6,16893,"GO","Crixás"
520670,0,0,0,0,0,0,0,0,0,1,3389,"GO","Damianópolis"
520710,0,0,0,0,0,0,0,6,6,9,2547,"GO","Diorama"
520725,0,0,0,0,0,0,0,0,0,9,7750,"GO","Doverlândia"
520735,0,0,0,0,0,0,0,0,0,5,3809,"GO","Edealina"
520740,0,0,0,0,0,0,0,0,0,2,12231,"GO","Edéia"
520750,0,0,0,0,0,0,0,0,0,1,3379,"GO","Estrela do Norte"
520760,0,0,0,0,0,0,0,6,6,8,6070,"GO","Fazenda Nova"
520780,0,0,0,0,0,0,0,10,10,18,12923,"GO","Firminópolis"
520800,0,0,0,0,0,0,0,1,1,3,115789,"GO","Formosa"
520810,0,0,0,0,0,0,0,0,0,1,4623,"GO","Formoso"
520815,0,0,0,0,0,0,0,7,7,7,3777,"GO","Gameleira de Goiás"
